date,station,depth,op,mean_sst,mean_airt,SSM,SST,year,doy,Station,Depth (cm),bulk,Sand,Silt,Clay,Classification,index,VH,VV,angle,lc,BASE_TEMP,cum_GDD_air,cum_GDD_soil,cum_GDD,BBCH,cum_SSM
2020-04-28,MB8,0 to 5 cm,0,6.433333333333337,8.730499999999976,0.2452222222222222,7.774074074074077,2020,119,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,229,-21.0,-15.0,40.0,136,5,24.63438888888886,7.150000000000007,15.892194444444433,0.0,27.037364708167832
2020-04-28,MB9,0 to 5 cm,0,5.796300553972287,8.50200000000001,0.07444444444444441,6.742938247094634,2020,119,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,228,-19.0,-14.0,40.0,158,10,24.63438888888886,7.150000000000007,15.892194444444433,0.0,27.111809152612278
2020-05-10,MB1,0 to 5 cm,0,6.183333333333337,2.378499999999974,0.22096296296296292,7.125925925925931,2020,131,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,229,-25.0,-15.0,40.0,158,10,24.63438888888886,7.150000000000007,15.892194444444433,0.0,27.332772115575242
2020-05-10,MB10,0 to 5 cm,0,6.366666666666645,2.186000000000007,0.4795925925925925,7.622222222222218,2020,131,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,230,-26.0,-14.0,43.0,136,5,24.63438888888886,8.516666666666652,16.575527777777758,0.0,27.812364708167834
2020-05-10,MB11,0 to 5 cm,0,4.366666666666674,2.475500000000011,0.4607777777777778,4.8777777777777755,2020,131,MB11,5,1.3,0.23800000000000002,0.395,0.368,Clay Loam,230,-26.0,-16.0,42.0,146,5,24.63438888888886,8.516666666666652,16.575527777777758,0.0,28.273142485945613
2020-05-10,MB12,0 to 5 cm,0,4.366666666666674,2.805000000000007,0.2940541143193138,5.383950617283947,2020,131,MB12,5,1.33,0.42100000000000004,0.41700000000000004,0.162,Loam,230,-25.0,-11.0,42.0,146,5,24.63438888888886,8.516666666666652,16.575527777777758,0.0,28.567196600264925
2020-05-10,MB13,0 to 5 cm,0,7.992857142857141,-0.2199999999999953,,5.890123456790118,2020,131,MB13,5,1.3,0.81,0.12,0.07,Loamy Sand,235,-25.0,-14.0,34.0,158,10,24.63438888888886,8.516666666666652,16.575527777777758,0.0,
2020-05-10,MB2,0 to 5 cm,0,5.766666666666651,2.9384999999999764,0.36199999999999993,6.396296296296289,2020,131,MB2,5,1.35,0.449,0.20800000000000002,0.34299999999999997,Clay Loam,229,-22.0,-11.0,40.0,167,10,24.63438888888886,8.516666666666652,16.575527777777758,0.0,28.929196600264923
2020-05-10,MB3,0 to 5 cm,0,7.083333333333343,2.454000000000007,0.27499999999999997,7.637037037037039,2020,131,MB3,5,1.47,0.47100000000000003,0.21100000000000002,0.318,Sandy Clay Loam,229,-26.0,-16.0,40.0,136,5,24.63438888888886,10.599999999999994,17.61719444444443,0.0,29.204196600264925
2020-05-10,MB4,0 to 5 cm,0,2.8290130926403663,2.7784999999999798,0.03819655891335952,2.6142004599322615,2020,131,MB4,5,1.33,0.904,0.002,0.094,Sand,229,-26.0,-12.0,40.0,153,5,24.63438888888886,10.599999999999994,17.61719444444443,0.0,29.242393159178285
2020-05-10,MB5,0 to 5 cm,0,7.0166666666666515,2.0985000000000014,0.3237777777777777,7.944444444444445,2020,131,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,229,-26.0,-17.0,40.0,158,10,24.63438888888886,10.599999999999994,17.61719444444443,0.0,29.566170936956063
2020-05-10,MB6,0 to 5 cm,0,2.699265895736204,1.2319999999999993,0.36879637634441165,3.4770514688357377,2020,131,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,229,-24.0,-16.0,40.0,158,10,24.63438888888886,10.599999999999994,17.61719444444443,0.0,29.934967313300476
2020-05-10,MB7,0 to 5 cm,0,4.900000000000005,1.8064999999999998,0.33359259259259255,4.551851851851861,2020,131,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,229,-23.0,-15.0,40.0,147,10,24.63438888888886,10.599999999999994,17.61719444444443,0.0,30.268559905893067
2020-05-10,MB8,0 to 5 cm,0,5.48333333333332,1.478999999999985,0.41159259259259257,6.625925925925919,2020,131,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,230,-24.0,-14.0,40.0,136,5,24.63438888888886,11.083333333333314,17.85886111111109,0.0,30.680152498485658
2020-05-10,MB9,0 to 5 cm,0,4.772286763371653,1.9074999999999989,0.19922222222222222,5.437169463805598,2020,131,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,229,-23.0,-13.0,40.0,158,10,24.63438888888886,11.083333333333314,17.85886111111109,0.0,30.87937472070788
2020-05-17,MB1,0 to 5 cm,0,15.783333333333331,13.992500000000007,0.19825925925925922,21.61111111111111,2020,138,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,230,-22.0,-14.0,31.0,158,10,28.626888888888868,16.866666666666646,22.74677777777776,0.0,31.07763397996714
2020-05-17,MB10,0 to 5 cm,0,16.26666666666665,14.773500000000015,0.48381481481481475,21.71111111111111,2020,138,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,231,-25.0,-15.0,34.0,136,5,38.400388888888884,28.133333333333297,33.26686111111109,0.0,31.561448794781956
2020-05-17,MB11,0 to 5 cm,0,12.48333333333332,15.067000000000007,0.43551851851851847,16.72222222222223,2020,138,MB11,5,1.3,0.23800000000000002,0.395,0.368,Clay Loam,231,-22.0,-13.0,34.0,146,5,48.46738888888889,35.61666666666662,42.042027777777754,0.0,31.996967313300473
2020-05-17,MB12,0 to 5 cm,0,10.883333333333326,16.02849999999998,0.29244533301718345,18.277777777777786,2020,138,MB12,5,1.33,0.42100000000000004,0.41700000000000004,0.162,Loam,231,-26.0,-11.0,34.0,146,5,59.49588888888887,41.49999999999994,50.49794444444441,0.0,32.28941264631766
2020-05-17,MB2,0 to 5 cm,0,15.016666666666652,14.685000000000002,0.33614814814814814,19.83333333333334,2020,138,MB2,5,1.35,0.449,0.20800000000000002,0.34299999999999997,Clay Loam,230,-22.0,-11.0,31.0,167,10,64.18088888888887,46.516666666666595,55.348777777777734,0.0,32.625560794465805
2020-05-17,MB3,0 to 5 cm,0,16.599999999999994,14.411,0.28759259259259257,21.88518518518519,2020,138,MB3,5,1.47,0.47100000000000003,0.21100000000000002,0.318,Sandy Clay Loam,230,-24.0,-11.0,31.0,136,5,73.59188888888887,58.11666666666659,65.85427777777772,0.0,32.9131533870584
2020-05-17,MB4,0 to 5 cm,0,9.892901937446254,14.682500000000005,0.038208887249323045,14.052008449234798,2020,138,MB4,5,1.33,0.904,0.002,0.094,Sand,230,-22.0,-12.0,31.0,153,5,83.27438888888888,63.00956860411284,73.14197874650085,0.0,32.95136227430772
2020-05-17,MB5,0 to 5 cm,0,16.48333333333335,14.551500000000004,0.3379259259259259,22.35555555555556,2020,138,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,230,-23.0,-14.0,31.0,158,10,87.82588888888888,69.49290193744619,78.65939541316754,12.0,33.28928820023365
2020-05-17,MB6,0 to 5 cm,0,9.439350246493461,14.256,0.35777740421990584,12.922130111983828,2020,138,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,230,-25.0,-16.0,31.0,158,10,92.08188888888888,69.49290193744619,80.78739541316753,13.0,33.64706560445355
2020-05-17,MB7,0 to 5 cm,0,13.700000000000017,14.164500000000004,0.25,19.02592592592593,2020,138,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,230,-23.0,-13.0,31.0,147,10,96.24638888888889,73.19290193744621,84.71964541316754,15.0,33.89706560445355
2020-05-17,MB8,0 to 5 cm,0,15.349999999999994,14.335499999999996,0.381037037037037,20.45925925925926,2020,138,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,231,-26.0,-15.0,31.0,136,5,105.58188888888888,83.5429019374462,94.56239541316754,0.0,34.27810264149059
2020-05-17,MB9,0 to 5 cm,0,11.534100355438854,13.943000000000012,0.17148148148148146,15.581026562442553,2020,138,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,230,-19.0,-10.0,31.0,158,10,109.5248888888889,85.07700229288506,97.30094559088698,15.0,34.44958412297207
2020-05-29,MB1,0 to 5 cm,0,11.466666666666669,8.974000000000018,0.20722222222222214,15.077777777777783,2020,150,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,231,-22.0,-15.0,31.0,158,10,109.5248888888889,86.54366895955172,98.0342789242203,15.0,34.65680634519429
2020-05-29,MB10,0 to 5 cm,0,11.199999999999989,7.758499999999998,0.4809259259259259,15.899999999999997,2020,150,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,232,-24.0,-16.0,34.0,136,5,112.2833888888889,92.74366895955171,102.51352892422031,10.0,35.13773227112022
2020-05-29,MB11,0 to 5 cm,0,11.900000000000007,9.236500000000007,0.4044444444444444,15.5,2020,150,MB11,5,1.3,0.23800000000000002,0.395,0.368,Clay Loam,232,-24.0,-13.0,34.0,146,5,116.5198888888889,99.64366895955172,108.08177892422032,11.0,35.542176715564665
2020-05-29,MB12,0 to 5 cm,0,11.333333333333314,8.781999999999982,0.27273504126115056,15.220370370370368,2020,150,MB12,5,1.33,0.42100000000000004,0.41700000000000004,0.162,Loam,232,-20.0,-12.0,34.0,146,5,120.30188888888888,105.97700229288503,113.13944559088696,11.0,35.814911756825815
2020-05-29,MB2,0 to 5 cm,0,11.75,9.985000000000014,0.30244444444444446,14.940740740740738,2020,150,MB2,5,1.35,0.449,0.20800000000000002,0.34299999999999997,Clay Loam,231,-23.0,-9.0,31.0,167,10,120.30188888888888,107.72700229288503,114.01444559088696,17.0,36.11735620127026
2020-05-29,MB3,0 to 5 cm,0,12.48333333333332,9.397999999999996,0.26551851851851854,16.14444444444444,2020,150,MB3,5,1.47,0.47100000000000003,0.21100000000000002,0.318,Sandy Clay Loam,231,-23.0,-12.0,31.0,136,5,124.69988888888888,115.21033562621835,119.95511225755362,11.0,36.382874719788774
2020-05-29,MB4,0 to 5 cm,0,6.7210331283475275,9.885500000000008,0.038230021539546244,8.724758653118512,2020,150,MB4,5,1.33,0.904,0.002,0.094,Sand,231,-23.0,-13.0,31.0,153,5,129.58538888888887,116.93136875456588,123.25837882172738,15.0,36.42110474132832
2020-05-29,MB5,0 to 5 cm,0,12.566666666666665,9.283999999999992,0.3234444444444444,15.966666666666665,2020,150,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,231,-23.0,-15.0,31.0,158,10,129.58538888888887,119.49803542123254,124.54171215506071,18.0,36.74454918577277
2020-05-29,MB6,0 to 5 cm,0,5.870727222876297,9.006500000000017,0.3343586371916525,7.663428949973144,2020,150,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,231,-21.0,-11.0,31.0,158,10,129.58538888888887,119.49803542123254,124.54171215506071,18.0,37.07890782296442
2020-05-29,MB7,0 to 5 cm,0,10.716666666666669,9.786000000000001,0.2345185185185185,13.762962962962964,2020,150,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,231,-23.0,-13.0,31.0,147,10,129.58538888888887,120.21470208789921,124.90004548839404,20.0,37.31342634148294
2020-05-29,MB8,0 to 5 cm,0,12.016666666666652,8.456999999999994,0.3981851851851852,15.518518518518526,2020,150,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,232,-24.0,-12.0,31.0,136,5,133.04238888888887,127.23136875456586,130.13687882172735,12.0,37.71161152666812
2020-05-29,MB9,0 to 5 cm,0,8.8102562788861,9.041500000000013,0.15740740740740738,11.460442964338704,2020,150,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,231,-20.0,-11.0,31.0,158,10,133.04238888888887,127.23136875456586,130.13687882172735,19.0,37.869018934075534
2020-06-03,MB1,0 to 5 cm,0,20.833333333333343,18.67500000000001,0.19333333333333325,27.048148148148137,2020,155,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,232,-24.0,-17.0,40.0,158,10,141.71738888888888,138.0647020878992,139.89104548839404,20.0,38.06235226740886
2020-06-03,MB10,0 to 5 cm,0,20.73333333333335,17.84650000000002,0.413037037037037,27.555555555555557,2020,155,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,233,-25.0,-14.0,43.0,136,5,154.5638888888889,153.79803542123256,154.18096215506074,14.0,38.475389304445905
2020-06-03,MB11,0 to 5 cm,0,19.083333333333343,17.431999999999988,0.39159259259259255,25.755555555555564,2020,155,MB11,5,1.3,0.23800000000000002,0.395,0.368,Clay Loam,233,-24.0,-14.0,42.0,146,5,166.99588888888889,167.8813687545659,167.43862882172738,15.0,38.86698189703849
2020-06-03,MB12,0 to 5 cm,0,16.833333333333343,17.695999999999998,0.274670567844285,23.514814814814823,2020,155,MB12,5,1.33,0.42100000000000004,0.41700000000000004,0.162,Loam,233,-23.0,-13.0,42.0,146,5,179.69188888888888,179.71470208789924,179.70329548839408,16.0,39.14165246488278
2020-06-03,MB13,0 to 5 cm,0,17.94999999999999,18.61500000000001,0.20118518518518513,21.274074074074083,2020,155,MB13,5,1.3,0.81,0.12,0.07,Loamy Sand,238,-26.0,-12.0,34.0,158,10,188.3068888888889,187.66470208789923,187.98579548839405,26.0,39.34283765006796
2020-06-03,MB2,0 to 5 cm,0,21.583333333333343,19.089500000000015,0.30148148148148146,26.892592592592596,2020,155,MB2,5,1.35,0.449,0.20800000000000002,0.34299999999999997,Clay Loam,232,-23.0,-12.0,40.0,167,10,197.3963888888889,199.24803542123257,198.32221215506075,27.0,39.644319131549445
2020-06-03,MB3,0 to 5 cm,0,22.333333333333343,19.095,0.24240740740740735,26.803703703703693,2020,155,MB3,5,1.47,0.47100000000000003,0.21100000000000002,0.318,Sandy Clay Loam,232,-24.0,-14.0,40.0,136,5,211.4913888888889,216.58136875456591,214.0363788217274,18.0,39.88672653895685
2020-06-03,MB4,0 to 5 cm,0,9.171508893738007,19.147500000000008,0.0382388274938059,17.137478645477454,2020,155,MB4,5,1.33,0.904,0.002,0.094,Sand,232,-23.0,-17.0,40.0,153,5,225.6388888888889,220.75287764830392,223.19588326859642,26.0,39.92496536645066
2020-06-03,MB5,0 to 5 cm,0,21.76666666666665,19.204999999999984,0.3198888888888889,27.688888888888886,2020,155,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,232,-25.0,-19.0,40.0,158,10,234.8438888888889,232.51954431497057,233.68171660192974,31.0,40.24485425533955
2020-06-03,MB6,0 to 5 cm,0,12.580627550279813,18.965000000000003,0.3358106941397568,15.800389885555123,2020,155,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,232,-23.0,-16.0,40.0,158,10,243.8088888888889,235.1001718652504,239.45453037706966,32.0,40.580664949479306
2020-06-03,MB7,0 to 5 cm,0,20.683333333333337,19.02000000000001,0.22151851851851848,26.792592592592598,2020,155,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,232,-25.0,-16.0,40.0,147,10,252.8288888888889,245.78350519858373,249.30619704373632,34.0,40.80218346799782
2020-06-03,MB8,0 to 5 cm,0,20.666666666666657,18.18599999999998,0.3899259259259259,26.977777777777767,2020,155,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,233,-24.0,-16.0,40.0,136,5,266.0148888888889,261.4501718652504,263.7325303770697,22.0,41.19210939392375
2020-06-03,MB9,0 to 5 cm,0,15.128807518652536,19.01000000000002,0.16096296296296292,19.329335600931227,2020,155,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,232,-18.0,-13.0,40.0,158,10,275.02488888888894,266.57897938390295,270.80193413639597,34.0,41.35307235688671
2020-06-08,MB13,0 to 5 cm,0,22.05000000000001,20.680000000000007,0.2334444444444444,22.66666666666666,2020,160,MB13,5,1.3,0.81,0.12,0.07,Loamy Sand,239,-26.0,-13.0,43.0,158,10,285.70488888888895,278.62897938390296,282.166934136396,35.0,41.58651680133116
2020-06-10,MB1,0 to 5 cm,0,18.583333333333343,15.844999999999997,0.21222222222222217,21.922222222222217,2020,162,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,233,-21.0,-11.0,31.0,158,10,291.5498888888889,287.2123127172363,289.3811008030626,36.0,41.79873902355338
2020-06-10,MB10,0 to 5 cm,0,17.299999999999983,15.054999999999978,0.4798518518518518,19.89629629629629,2020,162,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,234,-25.0,-17.0,34.0,136,5,301.6048888888889,299.5123127172363,300.55860080306263,24.0,42.27859087540523
2020-06-10,MB11,0 to 5 cm,0,16.916666666666686,14.389999999999986,0.39629629629629626,18.451851851851846,2020,162,MB11,5,1.3,0.23800000000000002,0.395,0.368,Clay Loam,234,-23.0,-14.0,34.0,146,5,310.9948888888889,311.42897938390297,311.21193413639594,25.0,42.67488717170153
2020-06-10,MB12,0 to 5 cm,0,15.216666666666669,15.115000000000009,0.284358082838451,19.76666666666666,2020,162,MB12,5,1.33,0.42100000000000004,0.41700000000000004,0.162,Loam,234,-21.0,-11.0,34.0,146,5,321.1098888888889,321.6456460505696,321.3777674697293,25.0,42.95924525453998
2020-06-10,MB2,0 to 5 cm,0,17.53333333333333,16.13499999999999,0.32766666666666666,21.081481481481475,2020,162,MB2,5,1.35,0.449,0.20800000000000002,0.34299999999999997,Clay Loam,233,-18.0,-6.0,31.0,167,10,327.2448888888889,329.17897938390297,328.21193413639594,39.0,43.286911921206645
2020-06-10,MB3,0 to 5 cm,0,16.933333333333337,15.890000000000013,0.2638888888888889,20.04074074074074,2020,162,MB3,5,1.47,0.47100000000000003,0.21100000000000002,0.318,Sandy Clay Loam,233,-17.0,-7.0,31.0,136,5,338.1348888888889,341.1123127172363,339.6236008030626,26.0,43.55080081009553
2020-06-10,MB4,0 to 5 cm,0,9.89949818157774,16.345,0.03825115582976943,11.678990338483686,2020,162,MB4,5,1.33,0.904,0.002,0.094,Sand,233,-22.0,-12.0,31.0,153,5,349.4798888888889,346.011810898814,347.74584989385147,39.0,43.5890519659253
2020-06-10,MB5,0 to 5 cm,0,18.48333333333335,16.305000000000007,0.3400740740740741,22.718518518518515,2020,162,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,233,-23.0,-12.0,31.0,158,10,355.78488888888893,354.49514423214737,355.1400165605181,42.0,43.929126039999375
2020-06-10,MB6,0 to 5 cm,0,9.95335145073625,16.085000000000008,0.349865796089325,11.875098158332833,2020,162,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,233,-21.0,-12.0,31.0,158,10,361.8698888888889,354.49514423214737,358.18251656051814,42.0,44.2789918360887
2020-06-10,MB7,0 to 5 cm,0,17.51666666666668,16.430000000000007,0.23240740740740737,20.729629629629624,2020,162,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,233,-23.0,-12.0,31.0,147,10,368.2998888888889,362.0118108988141,365.1558498938515,44.0,44.51139924349611
2020-06-10,MB8,0 to 5 cm,0,17.299999999999983,15.069999999999993,0.40696296296296297,19.27777777777778,2020,162,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,234,-22.0,-12.0,31.0,136,5,378.3698888888889,374.31181089881403,376.34084989385144,29.0,44.91836220645907
2020-06-10,MB9,0 to 5 cm,0,13.139178541313099,15.405000000000001,0.16451851851851845,15.584303810679293,2020,162,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,233,-20.0,-13.0,31.0,158,10,383.77488888888894,377.45098944012716,380.612939164508,44.0,45.08288072497759
2020-06-15,MB1,0 to 5 cm,0,24.23333333333335,21.405,0.19599999999999995,30.12222222222223,2020,167,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,234,-24.0,-15.0,40.0,158,10,395.1798888888889,391.6843227734605,393.4321058311747,45.0,45.27888072497759
2020-06-15,MB10,0 to 5 cm,0,24.433333333333337,22.245000000000005,0.4024074074074074,28.58888888888889,2020,167,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,235,-23.0,-18.0,43.0,136,5,412.4248888888889,411.1176561067938,411.7712724978413,31.0,45.681288132385
2020-06-15,MB11,0 to 5 cm,0,23.916666666666657,20.890000000000015,0.3845925925925926,28.866666666666667,2020,167,MB11,5,1.3,0.23800000000000002,0.395,0.368,Clay Loam,235,-22.0,-15.0,42.0,146,5,428.31488888888896,430.0343227734605,429.17460583117474,33.0,46.06588072497759
2020-06-15,MB12,0 to 5 cm,0,19.816666666666663,20.97,0.27655286868084467,25.642592592592592,2020,167,MB12,5,1.33,0.42100000000000004,0.41700000000000004,0.162,Loam,235,-20.0,-15.0,42.0,146,5,444.28488888888893,444.85098944012714,444.56793916450806,34.0,46.342433593658434
2020-06-15,MB13,0 to 5 cm,0,19.73333333333332,20.284999999999997,0.19618518518518513,22.418518518518518,2020,167,MB13,5,1.3,0.81,0.12,0.07,Loamy Sand,240,-23.0,-11.0,34.0,158,10,454.56988888888895,454.5843227734605,454.5771058311747,50.0,46.53861877884362
2020-06-15,MB2,0 to 5 cm,0,25.73333333333335,22.830000000000013,0.31807407407407406,30.05555555555556,2020,167,MB2,5,1.35,0.449,0.20800000000000002,0.34299999999999997,Clay Loam,234,-23.0,-15.0,40.0,167,10,467.39988888888894,470.31765610679383,468.8587724978414,51.0,46.856692852917696
2020-06-15,MB3,0 to 5 cm,0,22.583333333333314,21.765000000000015,0.2104444444444444,25.45925925925926,2020,167,MB3,5,1.47,0.47100000000000003,0.21100000000000002,0.318,Sandy Clay Loam,234,-22.0,-16.0,40.0,136,5,484.164888888889,487.9009894401271,486.03293916450804,39.0,47.06713729736214
2020-06-15,MB4,0 to 5 cm,0,14.897263704291476,22.140000000000015,0.03825996178402908,17.62504366417598,2020,167,MB4,5,1.33,0.904,0.002,0.094,Sand,234,-26.0,-18.0,40.0,153,5,501.30488888888897,497.7982531444186,499.5515710166538,53.0,47.105397259146166
2020-06-15,MB5,0 to 5 cm,0,25.200000000000017,21.340000000000003,0.3309259259259259,30.188888888888894,2020,167,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,234,-24.0,-18.0,40.0,158,10,512.644888888889,512.9982531444186,512.8215710166538,54.0,47.43632318507209
2020-06-15,MB6,0 to 5 cm,0,13.84538463192641,20.840000000000003,0.3372437789633553,17.115762797618515,2020,167,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,234,-24.0,-18.0,40.0,158,10,523.484888888889,516.8436377763451,520.1642633326171,55.0,47.773566964035446
2020-06-15,MB7,0 to 5 cm,0,23.950000000000017,21.379999999999995,0.22118518518518512,29.325925925925926,2020,167,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,234,-24.0,-14.0,40.0,147,10,534.864888888889,530.793637776345,532.8292633326171,59.0,47.99475214922063
2020-06-15,MB8,0 to 5 cm,0,23.366666666666674,20.204999999999984,0.39229629629629625,27.877777777777776,2020,167,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,235,-24.0,-17.0,40.0,136,5,550.069888888889,549.1603044430117,549.6150966659503,45.0,48.38704844551693
2020-06-15,MB9,0 to 5 cm,0,17.471511308932946,21.609999999999985,0.15740740740740736,21.68652978060517,2020,167,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,234,-22.0,-17.0,40.0,158,10,561.679888888889,556.6318157519447,559.1558523204169,57.0,48.54445585292434
2020-06-20,MB13,0 to 5 cm,0,16.349999999999994,14.10499999999999,0.19648148148148142,16.8037037037037,2020,172,MB13,5,1.3,0.81,0.12,0.07,Loamy Sand,241,-18.0,-8.0,43.0,158,10,565.784888888889,562.9818157519446,564.3833523204169,58.0,48.74093733440582
2020-06-22,MB1,0 to 5 cm,0,19.383333333333354,16.02000000000001,0.2017407407407407,21.740740740740744,2020,174,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,235,-23.0,-13.0,31.0,158,10,571.804888888889,572.3651490852781,572.0850189870835,58.0,48.94267807514656
2020-06-22,MB10,0 to 5 cm,0,19.98333333333335,15.530000000000001,0.4464444444444444,22.037037037037035,2020,174,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,236,-17.0,-13.0,34.0,136,5,582.3348888888889,587.3484824186114,584.8416856537501,48.0,49.389122519591005
2020-06-22,MB11,0 to 5 cm,0,18.849999999999998,16.42500000000001,0.399037037037037,22.68148148148148,2020,174,MB11,5,1.3,0.23800000000000002,0.395,0.368,Clay Loam,236,-18.0,-11.0,34.0,146,5,593.759888888889,601.1984824186113,597.4791856537502,50.0,49.78815955662804
2020-06-22,MB12,0 to 5 cm,0,16.01666666666668,15.405,0.28579593923056623,22.407407407407405,2020,174,MB12,5,1.33,0.42100000000000004,0.41700000000000004,0.162,Loam,236,-17.0,-10.0,34.0,146,5,604.164888888889,612.2151490852781,608.1900189870835,51.0,50.073955495858606
2020-06-22,MB2,0 to 5 cm,0,19.51666666666668,17.149999999999977,0.3193703703703703,22.133333333333326,2020,174,MB2,5,1.35,0.449,0.20800000000000002,0.34299999999999997,Clay Loam,235,-21.0,-12.0,31.0,167,10,611.314888888889,621.7318157519447,616.5233523204168,61.0,50.39332586622898
2020-06-22,MB3,0 to 5 cm,0,16.416666666666657,15.810000000000002,0.19222222222222218,18.003703703703707,2020,174,MB3,5,1.47,0.47100000000000003,0.21100000000000002,0.318,Sandy Clay Loam,235,-20.0,-12.0,31.0,136,5,622.1248888888889,633.1484824186114,627.6366856537502,53.0,50.5855480884512
2020-06-22,MB4,0 to 5 cm,0,10.794315678106187,16.110000000000014,0.0382722901199926,12.30729609792296,2020,174,MB4,5,1.33,0.904,0.002,0.094,Sand,235,-19.0,-10.0,31.0,153,5,633.2348888888889,638.9427980967175,636.0888434928032,61.0,50.62382037857119
2020-06-22,MB5,0 to 5 cm,0,17.900000000000006,16.539999999999996,0.329074074074074,20.814814814814806,2020,174,MB5,5,1.46,0.414,0.18100000000000002,0.405,Clay,235,-21.0,-11.0,31.0,158,10,639.774888888889,646.8427980967176,643.3088434928034,62.0,50.95289445264527
2020-06-22,MB6,0 to 5 cm,0,10.068155304313223,15.739999999999979,0.3484099920240346,11.738619218544386,2020,174,MB6,5,1.21,0.037000000000000005,0.24600000000000002,0.7170000000000001,Heavy Clay,235,-24.0,-10.0,31.0,158,10,645.5148888888889,646.9109534010308,646.2129211449599,62.0,51.3013044446693
2020-06-22,MB7,0 to 5 cm,0,19.25,16.32499999999999,0.2261851851851851,21.94814814814815,2020,174,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,235,-18.0,-12.0,31.0,147,10,651.8398888888889,656.1609534010308,654.0004211449599,62.0,51.527489629854486
2020-06-22,MB8,0 to 5 cm,0,16.349999999999994,15.474999999999996,0.41418518518518516,18.107407407407404,2020,174,MB8,5,1.22,0.036000000000000004,0.332,0.632,Heavy Clay,236,-20.0,-9.0,31.0,136,5,662.314888888889,667.5109534010307,664.9129211449599,56.0,51.94167481503967
2020-06-22,MB9,0 to 5 cm,0,13.533307929595367,16.379999999999995,0.16533333333333325,15.767423916279162,2020,174,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,235,-18.0,-12.0,31.0,158,10,668.694888888889,671.0442613306261,669.8695751097575,63.0,52.107008148373005
2020-06-27,MB1,0 to 5 cm,0,27.599999999999994,23.814999999999998,0.16937037037037034,32.77777777777776,2020,179,MB1,5,1.28,0.7879999999999999,0.10099999999999999,0.111,Sandy Loam,236,-21.0,-14.0,40.0,158,10,682.5098888888889,688.6442613306261,685.5770751097575,64.0,52.27637851874338
